capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2016-01-11,0,ST4000DM000,Z3029AEN,30844832.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3178.0,22.0,0.0,0.0,0.0,9516.0,13261787066.0,46997537188.0,99.0,1.0,0.0,343928272.0,9534.0
4000787030016,2016-07-09,0,ST4000DM000,Z303ZW4E,206826088.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8820.0,24.0,0.0,0.0,0.0,6031.0,24978690896.0,3378184448.0,98.0,2.0,0.0,241868745.0,6100.0
4000787030016,2016-07-09,0,ST4000DM000,Z304LAKW,122819976.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10629.0,25.0,0.0,0.0,0.0,5420.0,22679453144.0,3036878957.0,99.0,1.0,0.0,216284959.0,5581.0
4000787030016,2016-07-09,0,ST4000DM000,Z304L8SV,85136504.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,9774.0,25.0,0.0,0.0,0.0,5445.0,23195563216.0,10331405614.0,99.0,1.0,0.0,251272233.0,5598.0
4000787030016,2016-02-19,0,ST4000DM000,Z305DHPE,117412296.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1616.0,36.0,0.0,0.0,0.0,429.0,3425576392.0,349303877.0,98.0,2.0,0.0,18955695.0,495.0
4000787030016,2016-07-19,0,ST4000DM000,S301GTLV,113974512.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4982.0,20.0,0.0,0.0,0.0,5816.0,24906308776.0,3669861972.0,97.0,3.0,0.0,240979335.0,5864.0
4000787030016,2016-01-11,0,ST4000DM000,Z3025MBT,213842584.0,4.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,3040.0,23.0,0.0,0.0,1.0,10867.0,17215530209.0,127896921958.0,96.0,4.0,0.0,549380739.0,10878.0
4000787030016,2016-08-12,0,ST4000DM000,Z304HZM8,41631120.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2224.0,22.0,0.0,0.0,0.0,6404.0,24714100968.0,15106450041.0,97.0,3.0,0.0,277075162.0,6440.0
4000787030016,2016-01-11,0,ST4000DM000,Z3016P9V,139446232.0,26.0,0.0,0.0,0.0,3.0,18.0,24.0,14.0,22404.0,24.0,0.0,0.0,5.0,16104.0,21454684083.0,214001974374.0,91.0,26.0,0.0,98187230.0,16192.0
4000787030016,2016-01-11,0,ST4000DM000,Z3035VKH,71078928.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,25138.0,18.0,0.0,0.0,0.0,157178623171787.0,12707792166.0,69641543464.0,96.0,4.0,0.0,493135310.0,7473.0
4000787030016,2016-02-19,0,ST4000DM000,Z305D5T0,36313960.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1770.0,31.0,0.0,0.0,0.0,446.0,3332395584.0,340560351.0,96.0,4.0,0.0,18417188.0,534.0
4000787030016,2016-01-11,0,ST4000DM000,S30114RA,47258152.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19930.0,20.0,0.0,0.0,0.0,6319.0,26596016216.0,7723568991.0,99.0,1.0,0.0,276078436.0,6441.0
4000787030016,2016-10-29,0,ST4000DM000,S301LVG6,215115016.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,2898.0,26.0,0.0,0.0,0.0,228.0,7851509731.0,357889758.0,96.0,4.0,0.0,4336757.0,250.0
4000787030016,2016-07-09,0,ST4000DM000,S301GRGF,225055480.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,10708.0,21.0,0.0,0.0,0.0,6016.0,25572272808.0,7702537931.0,98.0,2.0,0.0,244785182.0,6098.0
4000787030016,2016-06-05,1,ST4000DM000,S30117JJ,86525256.0,8.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,4880.0,23.0,0.0,0.0,0.0,9598.0,21175175403.0,83997200015.0,91.0,8.0,0.0,425320443.0,9617.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HL20,32869648.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13982.0,20.0,0.0,0.0,0.0,5764.0,23691022024.0,6627363794.0,94.0,6.0,0.0,229707813.0,5890.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KBYS,22530320.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10264.0,19.0,0.0,0.0,0.0,5426.0,23637627688.0,3250667673.0,96.0,4.0,0.0,226539695.0,5581.0
4000787030016,2016-08-12,0,ST4000DM000,Z3026PBA,194945392.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,48863.0,24.0,0.0,0.0,0.0,9036.0,30324069392.0,12821585435.0,92.0,11.0,0.0,366677594.0,9388.0
4000787030016,2016-07-29,0,ST4000DM000,Z304HT30,239552352.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,60724.0,24.0,0.0,0.0,0.0,5336.0,19821005760.0,3341087689.0,96.0,5.0,0.0,178841018.0,5878.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GWVZ,145615288.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2968.0,31.0,0.0,0.0,0.0,301.0,2739835384.0,342861539.0,99.0,1.0,0.0,15159153.0,321.0
4000787030016,2016-01-11,0,ST4000DM000,S30116D4,18139952.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,17409.0,21.0,0.0,0.0,0.0,6328.0,25247537168.0,21639637647.0,99.0,1.0,0.0,304816407.0,6442.0
4000787030016,2016-01-11,0,ST4000DM000,Z30111T2,165956336.0,9.0,0.0,0.0,0.0,0.0,15.0,23.0,4.0,37179.0,23.0,0.0,0.0,0.0,16772.0,21346068926.0,217613153403.0,91.0,9.0,0.0,246240748.0,16923.0
4000787030016,2016-01-11,0,ST4000DM000,Z30251J9,216592992.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1611.0,24.0,0.0,0.0,2.0,10872.0,17145117323.0,135037119479.0,96.0,4.0,0.0,551677497.0,10878.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HRLY,79266768.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13813.0,21.0,0.0,0.0,0.0,5795.0,22864231184.0,3023135128.0,99.0,1.0,0.0,218056564.0,5933.0
4000787030016,2016-01-11,0,ST4000DM000,Z302BRRA,165322032.0,8.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,5532.0,23.0,0.0,0.0,0.0,8436.0,16297294709.0,135746513405.0,92.0,8.0,0.0,451697288.0,8457.0
4000787030016,2016-07-19,1,ST4000DM000,Z3057FPB,217482808.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,36808.0,22.0,0.0,0.0,0.0,5085.0,22105738240.0,2547680431.0,97.0,3.0,0.0,212242335.0,5354.0
4000787030016,2016-01-11,0,ST4000DM000,Z304G0D9,1403048.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1859.0,25.0,0.0,0.0,0.0,2231.0,15164888080.0,1318685066.0,98.0,2.0,0.0,111787493.0,2302.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GQ2Y,134381168.0,9.0,0.0,0.0,0.0,0.0,1.0,22.0,6.0,4572.0,22.0,0.0,0.0,0.0,156268090118784.0,25361698136.0,139253890100.0,92.0,9.0,0.0,650300231.0,21162.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HSKC,42458752.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14451.0,19.0,0.0,0.0,0.0,5755.0,25125162304.0,3179751144.0,98.0,2.0,0.0,236237399.0,5886.0
4000787030016,2016-01-11,0,ST4000DM000,Z300ZKQ8,89322872.0,8.0,0.0,0.0,0.0,0.0,123.0,22.0,1.0,12106.0,22.0,0.0,0.0,0.0,16875.0,21795941460.0,209172205938.0,91.0,8.0,0.0,298367058.0,16925.0
4000787030016,2016-01-11,0,ST4000DM000,Z3042ARS,146518392.0,7.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,12106.0,29.0,0.0,0.0,0.0,2871.0,10939262050.0,64933191181.0,93.0,7.0,0.0,176465370.0,2937.0
4000787030016,2016-01-11,0,ST4000DM000,Z302T7JZ,45205200.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5445.0,35.0,0.0,0.0,0.0,2590.0,16151514584.0,1369835091.0,95.0,5.0,0.0,116772683.0,2677.0
4000787030016,2016-03-01,0,ST4000DM000,Z305FFF7,51829456.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2916.0,31.0,0.0,0.0,0.0,301.0,2672213336.0,448588487.0,99.0,1.0,0.0,15371743.0,320.0
4000787030016,2016-01-11,0,ST4000DM000,Z304KBK7,14071752.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2251.0,28.0,0.0,0.0,0.0,2211.0,14929980000.0,1341955466.0,95.0,5.0,0.0,102054438.0,2290.0
4000787030016,2016-01-11,0,ST4000DM000,Z301YPKG,129162432.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,5536.0,32.0,0.0,0.0,0.0,2583.0,16051083704.0,1370899205.0,98.0,2.0,0.0,113158638.0,2671.0
4000787030016,2016-01-11,0,ST4000DM000,Z300VMRQ,53636528.0,39.0,0.0,0.0,0.0,4295032833.0,3.0,23.0,35.0,6228.0,23.0,0.0,0.0,0.0,202499118089996.0,25349148382.0,122280796164.0,92.0,39.0,0.0,436060639.0,18214.0
4000787030016,2016-01-11,0,ST4000DM000,Z3010C16,238491680.0,3.0,0.0,0.0,0.0,2.0,3.0,26.0,1.0,3896.0,26.0,0.0,0.0,0.0,10618.0,18722691181.0,137472370735.0,97.0,3.0,0.0,625496116.0,10639.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KCRH,10165960.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8326.0,24.0,0.0,0.0,0.0,5437.0,22722237600.0,19144198014.0,94.0,6.0,0.0,287440974.0,5581.0
4000787030016,2016-01-11,0,ST4000DM000,Z302DKLA,65152896.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,42483.0,19.0,0.0,0.0,0.0,7970.0,30231108848.0,30035896525.0,97.0,3.0,0.0,380897884.0,8118.0
4000787030016,2016-02-28,0,ST4000DM000,Z3052YRP,114952168.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6764.0,24.0,0.0,0.0,0.0,393.0,1547853840.0,288867628.0,97.0,3.0,0.0,7148546.0,462.0
4000787030016,2016-01-11,0,ST4000DM000,S3010LVR,179168312.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,12513.0,36.0,0.0,0.0,0.0,3289.0,19058636576.0,2089555842.0,98.0,2.0,0.0,152728532.0,3375.0
4000787030016,2016-07-09,0,ST4000DM000,S301KWB4,160915984.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6503.0,22.0,0.0,0.0,0.0,6040.0,25508978464.0,3303866285.0,94.0,6.0,0.0,244479913.0,6098.0
4000787030016,2016-04-22,1,ST4000DM000,S3002DLG,162961072.0,7.0,0.0,0.0,30.0,0.0,0.0,29.0,0.0,10011.0,29.0,0.0,0.0,0.0,4504.0,9146703245.0,24967700030.0,93.0,7.0,0.0,165896240.0,4547.0
4000787030016,2016-01-11,0,ST4000DM000,Z300X5F1,85896496.0,7.0,0.0,0.0,0.0,0.0,28.0,24.0,2.0,10880.0,24.0,0.0,0.0,0.0,170364172781237.0,23444023346.0,216898908045.0,93.0,7.0,0.0,425838781.0,18147.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z3SM,240432376.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,32697.0,21.0,0.0,0.0,0.0,5635.0,24986641128.0,11968425255.0,98.0,2.0,0.0,267991164.0,5769.0
4000787030016,2016-01-11,0,ST4000DM000,Z300NPCB,9105224.0,20.0,0.0,0.0,0.0,0.0,3.0,28.0,13.0,44358.0,28.0,0.0,0.0,0.0,267254340012711.0,32990680324.0,202035246931.0,91.0,20.0,0.0,467823449.0,19356.0
4000787030016,2016-01-11,0,ST4000DM000,Z302527N,31130936.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,2941.0,26.0,0.0,0.0,0.0,10867.0,17233677148.0,118972882909.0,95.0,5.0,0.0,529246724.0,10879.0
4000787030016,2016-01-11,0,ST4000DM000,W300CJ77,100692632.0,11.0,0.0,0.0,0.0,1.0,3.0,29.0,3.0,20212.0,29.0,0.0,0.0,0.0,20397.0,25930850106.0,139606160292.0,91.0,11.0,0.0,503698509.0,20482.0
4000787030016,2016-01-11,0,ST4000DM000,Z300PKPB,70428568.0,13.0,0.0,0.0,0.0,1.0,0.0,21.0,5.0,17704.0,21.0,0.0,0.0,0.0,253111012707283.0,23813974770.0,221932444826.0,91.0,13.0,0.0,392817217.0,19485.0
4000787030016,2016-01-11,0,ST4000DM000,Z302EPCY,223245640.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,43345.0,19.0,0.0,0.0,0.0,7970.0,31356814744.0,18554489653.0,97.0,3.0,0.0,349214843.0,8120.0
4000787030016,2016-01-11,0,ST4000DM000,Z304K447,20112744.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1897.0,25.0,0.0,0.0,0.0,2231.0,16137156432.0,1271061863.0,99.0,2.0,0.0,112886143.0,2317.0
4000787030016,2016-02-28,0,ST4000DM000,Z305DVS5,122819216.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7215.0,27.0,0.0,0.0,0.0,388.0,1589320688.0,427350924.0,99.0,1.0,0.0,7595879.0,463.0
4000787030016,2016-01-11,0,ST4000DM000,Z302BTWG,106385960.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3408.0,35.0,0.0,0.0,0.0,6113.0,17413919547.0,44175937311.0,95.0,5.0,0.0,280588115.0,6127.0
4000787030016,2016-02-28,0,ST4000DM000,Z305DHSH,150434768.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7146.0,24.0,0.0,0.0,0.0,372.0,1619329464.0,296425853.0,95.0,5.0,0.0,6950621.0,459.0
4000787030016,2016-02-19,0,ST4000DM000,Z305D22M,133378760.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1594.0,26.0,0.0,0.0,0.0,430.0,3398696864.0,346669530.0,96.0,4.0,0.0,18842665.0,494.0
4000787030016,2016-01-11,0,ST4000DM000,Z304JW48,195033272.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2330.0,31.0,0.0,0.0,0.0,2210.0,15518314856.0,1130991142.0,96.0,4.0,0.0,108341474.0,2288.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HLY6,12615856.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10026.0,25.0,0.0,0.0,0.0,6018.0,25669210840.0,3299825877.0,97.0,3.0,0.0,254111157.0,6082.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029F51,128414752.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,43274.0,19.0,0.0,0.0,0.0,7968.0,30079797944.0,14174293290.0,98.0,2.0,0.0,347909494.0,8121.0
4000787030016,2016-01-11,0,ST4000DM000,W30099HJ,76440864.0,7.0,0.0,0.0,0.0,0.0,3.0,24.0,3.0,3895.0,24.0,0.0,0.0,0.0,134501195863930.0,26298160148.0,131441874127.0,93.0,7.0,0.0,757003051.0,22423.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GQH0,3215408.0,25.0,0.0,0.0,0.0,6.0,1.0,26.0,3.0,45666.0,26.0,0.0,0.0,0.0,21160.0,31675828152.0,168260676549.0,91.0,24.0,0.0,77822353.0,21529.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GPXV,174862888.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,4636.0,19.0,0.0,0.0,0.0,208207129629304.0,25563384640.0,138766608511.0,95.0,5.0,0.0,660985896.0,21161.0
4000787030016,2016-01-11,0,ST4000DM000,S3011692,242701672.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,19470.0,22.0,0.0,0.0,0.0,6271.0,26556451648.0,7726072870.0,95.0,5.0,0.0,267888386.0,6367.0
4000787030016,2016-01-11,0,ST4000DM000,Z302FDMM,236416328.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20468.0,21.0,0.0,0.0,0.0,6313.0,25561484144.0,7529517126.0,97.0,3.0,0.0,252793658.0,6440.0
4000787030016,2016-07-09,0,ST4000DM000,Z305ACMD,17586472.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8091.0,35.0,0.0,0.0,0.0,4180.0,21220871752.0,2960900471.0,97.0,3.0,0.0,193262683.0,4259.0
4000787030016,2016-02-05,1,ST4000DM000,S300Y4SR,202911088.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,3931.0,33.0,8.0,8.0,0.0,10171.0,17275876703.0,112684405603.0,92.0,11.0,0.0,522295921.0,10186.0
4000787030016,2016-01-11,0,ST4000DM000,Z3012XA2,39658976.0,21.0,0.0,0.0,0.0,0.0,13.0,36.0,7.0,113459.0,36.0,0.0,0.0,0.0,13414.0,18416159123.0,71920984084.0,91.0,20.0,0.0,497051473.0,14131.0
4000787030016,2016-01-11,0,ST4000DM000,Z30252DA,152032760.0,4.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,2992.0,23.0,0.0,0.0,0.0,10867.0,17213201421.0,127952281258.0,96.0,4.0,0.0,548735970.0,10878.0
4000787030016,2016-01-11,0,ST4000DM000,S301NGZ7,82903456.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2367.0,33.0,0.0,0.0,0.0,2207.0,15481535008.0,1251940191.0,96.0,4.0,0.0,107308155.0,2289.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029ABM,100507728.0,9.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,15871.0,26.0,0.0,0.0,0.0,8507.0,16627040867.0,113520836189.0,92.0,10.0,0.0,438073062.0,8577.0
4000787030016,2016-01-11,0,ST4000DM000,Z30111NX,171538568.0,8.0,0.0,0.0,0.0,0.0,5.0,26.0,1.0,13192.0,26.0,0.0,0.0,0.0,16873.0,21810691510.0,200495263745.0,91.0,8.0,0.0,270413992.0,16927.0
4000787030016,2016-01-11,0,ST4000DM000,Z302B0HG,90350216.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,43189.0,17.0,0.0,0.0,0.0,7976.0,31203968832.0,31766673125.0,95.0,5.0,0.0,369488686.0,8120.0
4000787030016,2016-01-11,0,ST4000DM000,Z300NK4Y,125590040.0,20.0,7.0,0.0,0.0,4.0,2.0,20.0,6.0,92204.0,20.0,0.0,0.0,0.0,140870632359499.0,19796009598.0,70870584064.0,91.0,21.0,0.0,870374884.0,18359.0
4000787030016,2016-09-21,1,ST4000DM000,Z300WF89,143639864.0,20.0,0.0,0.0,0.0,0.0,1.0,29.0,10.0,61695.0,29.0,0.0,0.0,0.0,24022.0,26244614342.0,253190658318.0,92.0,20.0,0.0,612680176.0,24278.0
4000787030016,2016-02-28,0,ST4000DM000,Z3055EKF,136689896.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6491.0,31.0,0.0,0.0,0.0,389.0,1559787816.0,291250302.0,96.0,4.0,0.0,7204408.0,462.0
4000787030016,2016-08-07,0,ST4000DM000,Z305ASXV,145834120.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,36139.0,22.0,0.0,0.0,0.0,5546.0,21411451864.0,2787963562.0,95.0,5.0,0.0,222568789.0,5957.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GQ4E,67230904.0,64.0,0.0,0.0,0.0,0.0,1.0,24.0,46.0,5292.0,24.0,0.0,0.0,0.0,18087.0,22078654438.0,216808918615.0,92.0,64.0,0.0,334604709.0,18285.0
4000787030016,2016-02-23,1,ST4000DM000,Z3059ELF,138031280.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5038.0,23.0,0.0,0.0,0.0,902.0,7245031560.0,1095478527.0,99.0,1.0,0.0,45662427.0,971.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GPGN,232222864.0,37.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,7071.0,25.0,0.0,0.0,0.0,212785564764550.0,25118836352.0,223597799471.0,92.0,37.0,0.0,465240768.0,18881.0
4000787030016,2016-07-09,0,ST4000DM000,Z304L9A2,51617824.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,13319.0,25.0,0.0,0.0,0.0,5785.0,24663385232.0,3198068619.0,97.0,3.0,0.0,239691250.0,5916.0
4000787030016,2016-01-11,0,ST4000DM000,Z302F381,35064320.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,40680.0,19.0,0.0,0.0,0.0,7975.0,29577609024.0,39836188555.0,98.0,2.0,0.0,331680984.0,8119.0
4000787030016,2016-07-09,0,ST4000DM000,Z30565J0,3205080.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2866.0,24.0,0.0,0.0,0.0,4932.0,21147268040.0,14225529072.0,95.0,6.0,0.0,221372834.0,5100.0
4000787030016,2016-07-09,0,ST4000DM000,Z305B6QA,116430136.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,33798.0,26.0,0.0,0.0,0.0,4718.0,22297055976.0,2872497127.0,93.0,7.0,0.0,204829277.0,4967.0
4000787030016,2016-08-05,0,ST4000DM000,Z3059ZES,26833520.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8348.0,26.0,0.0,0.0,0.0,4215.0,19443181336.0,13030863916.0,97.0,3.0,0.0,194550045.0,4277.0
4000787030016,2016-01-11,0,ST4000DM000,S30070LE,85177096.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,1.0,6213.0,29.0,0.0,0.0,0.0,11643656354950.0,20264788348.0,75673151705.0,97.0,3.0,0.0,139562556.0,15560.0
4000787030016,2016-08-10,0,ST4000DM000,Z304JGFM,29510704.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13822.0,21.0,0.0,0.0,0.0,6530.0,24524367472.0,4200425448.0,92.0,8.0,0.0,252286846.0,6658.0
4000787030016,2016-01-11,0,ST4000DM000,W300R7VB,28202608.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1154.0,20.0,0.0,0.0,0.0,5815.0,13545944584.0,4740351407.0,99.0,11.0,0.0,226430966.0,5818.0
4000787030016,2016-01-11,0,ST4000DM000,Z302526L,40362232.0,3.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,1816.0,21.0,0.0,0.0,0.0,10298.0,17295618255.0,131867097020.0,97.0,3.0,0.0,559692451.0,10326.0
4000787030016,2016-02-19,0,ST4000DM000,Z305DTQS,98965672.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1753.0,38.0,0.0,0.0,0.0,426.0,3424490920.0,936817871.0,98.0,2.0,0.0,20229401.0,494.0
4000787030016,2016-01-11,0,ST4000DM000,Z300H2AQ,50752376.0,15.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,259136.0,30.0,0.0,0.0,0.0,18480.0,19855639325.0,90894206197.0,91.0,15.0,0.0,860240746.0,19587.0
4000787030016,2016-07-09,0,ST4000DM000,Z30586GA,207740296.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6956.0,27.0,0.0,0.0,0.0,4174.0,22750504568.0,2995745935.0,97.0,3.0,0.0,208590680.0,4255.0
4000787030016,2016-01-11,0,ST4000DM000,Z3025M91,173643208.0,3.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,3243.0,24.0,0.0,0.0,0.0,10289.0,17380998528.0,123505757289.0,97.0,3.0,0.0,566857958.0,10327.0
4000787030016,2016-01-11,0,ST4000DM000,S30110AF,172287448.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,12268.0,28.0,0.0,0.0,0.0,6082.0,17019679964.0,106391414573.0,99.0,1.0,0.0,255187342.0,6127.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GZ91,174197712.0,5.0,0.0,0.0,0.0,0.0,2.0,20.0,2.0,4582.0,20.0,0.0,0.0,0.0,23566485574266.0,25346938314.0,139324283951.0,95.0,5.0,0.0,648830938.0,21161.0
4000787030016,2016-01-11,0,ST4000DM000,Z300X3L3,208699872.0,9.0,0.0,0.0,0.0,0.0,1.0,35.0,4.0,14790.0,35.0,0.0,0.0,0.0,13365938243281.0,23861957120.0,230122668951.0,92.0,9.0,0.0,358785749.0,18190.0
4000787030016,2016-01-11,0,ST4000DM000,Z300KN0B,171023008.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,690.0,21.0,0.0,0.0,0.0,193917773434878.0,26439963856.0,123824271851.0,94.0,7.0,0.0,615623698.0,20484.0
4000787030016,2016-01-11,0,ST4000DM000,Z302F0ZE,95237824.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,19544.0,21.0,0.0,0.0,0.0,6322.0,25473828115.0,19037815769.0,95.0,6.0,0.0,285779103.0,6440.0
4000787030016,2016-12-02,1,ST4000DM000,Z304L9MN,87895320.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,72697.0,27.0,0.0,0.0,0.0,8218.0,23087160944.0,8420525867.0,97.0,4.0,0.0,314071246.0,8787.0
4000787030016,2016-07-09,0,ST4000DM000,Z304L87L,159803664.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5704.0,23.0,0.0,0.0,0.0,5578.0,22614338208.0,2933990066.0,99.0,1.0,0.0,214027862.0,5625.0
4000787030016,2016-01-11,0,ST4000DM000,S3010MGJ,219573592.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,39437.0,24.0,0.0,0.0,0.0,3936.0,19600073896.0,1857725962.0,95.0,5.0,0.0,154556242.0,4254.0
4000787030016,2016-08-14,0,ST4000DM000,Z305PEAQ,154047928.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,53037.0,26.0,0.0,0.0,0.0,3784.0,16467360480.0,3272724475.0,95.0,5.0,0.0,154862647.0,4133.0
4000787030016,2016-06-25,0,ST4000DM000,Z301S8CD,72765144.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,556.0,29.0,0.0,0.0,0.0,249.0,7892297359.0,257066295.0,97.0,3.0,0.0,8586563.0,252.0
4000787030016,2016-01-11,0,ST4000DM000,Z300TVB9,197364816.0,7.0,0.0,0.0,0.0,0.0,1.0,25.0,3.0,107699.0,25.0,0.0,0.0,0.0,272623049128796.0,20392254804.0,92370247884.0,93.0,7.0,0.0,899225563.0,15872.0
4000787030016,2016-07-09,0,ST4000DM000,Z304GCPW,171073368.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,34613.0,27.0,0.0,0.0,0.0,4872.0,22004410312.0,2405127055.0,94.0,6.0,0.0,202371554.0,5135.0
4000787030016,2016-01-11,0,ST4000DM000,Z3014NY4,81793376.0,24.0,0.0,0.0,0.0,15.0,10.0,23.0,12.0,95025.0,23.0,0.0,0.0,1.0,15997.0,25552854146.0,125042954895.0,91.0,24.0,0.0,561574987.0,16400.0
